doc_id,label_id,score,relevance
1169873502,991483006,0.11895802617073059,1
1169905617,040564339,0.10807037353515625,1
1169905617,040136736,0.08851233869791031,1
1169905617,040776182,0.0662645474076271,1
1170108334,040118827,0.11962634325027466,1
1170108334,040098486,0.0822070837020874,1
1170360823,040420086,0.0772240161895752,1
1170360823,978287363,0.04930469021201134,1
1170360823,941012123,0.04787635803222656,1
1170399371,041142500,0.06850618124008179,1
1170399371,1050859766,0.0796678364276886,1
1170955525,940431181,0.07433200627565384,1
1170955525,040038467,0.09834950417280197,1
1170955525,040768996,0.11104479432106018,1
1170958273,040379493,0.07678771764039993,1
1170958273,041231767,0.04830821231007576,1
117106652X,040118827,0.05042095482349396,1
117112953X,041645405,0.10220732539892197,1
1171425511,041849507,0.050248514860868454,1
1171425511,040172333,0.050112176686525345,1
1171425511,041760778,0.050222691148519516,1
117179908X,040762297,0.09172002226114273,1
117179908X,04072560X,0.04856269434094429,1
1172288453,1236293711,0.05041001737117767,1
1172288453,041271653,0.05315033718943596,1
1172414335,042601037,0.09370590001344681,1
1172414335,040746313,0.06483656913042068,1
1172414424,040011739,0.05403987690806389,1
1172414424,041769163,0.05019892752170563,1
1172668639,041333438,0.05047796294093132,1
1172668639,040350282,0.051778580993413925,1
1172716382,040408027,0.08020436018705368,1
1172717370,942373596,0.05671791732311249,1
1172796920,040425703,0.1098458394408226,1
1172796920,962793566,0.062052030116319656,1
1172796920,042026466,0.029533788561820984,1
1172807914,040470563,0.0642775297164917,1
1172807914,040605604,0.04907361790537834,1
1172875235,04129047X,0.12468650192022324,1
1173086781,041456106,0.04929288104176521,1
1173086781,041524802,0.03294810652732849,1
1173249087,040762297,0.12212616205215454,1
1173249087,04155051X,0.05095444992184639,1
1173337660,04060294X,0.032234229147434235,1
1173337660,040159728,0.05847512558102608,1
1173337660,040136272,0.049260590225458145,1
1173337660,041292812,0.054606154561042786,1
1173565779,040027309,0.11449244618415833,1
1173565779,041228278,0.04323774576187134,1
1173700188,041578198,0.05531184747815132,1
1173700188,042045304,0.01662857085466385,1
1173791078,041383788,0.0536247193813324,1
